"Udalerri kodea","Udalerria","2014","2013","2011","2009","2006","2003","2001"
"48049","Ispaster","20617.00","20185.00","20354.00","19542.00","15821.00","13422.00","11532.00"
"20047","Itsasondo","21225.00","20922.00","22342.00","22995.00","18405.00","15394.00","15026.00"
"48910","Iurreta","19484.00","19417.00","20695.00","20647.00","16882.00","15598.00","14312.00"
"48050","Izurtza","22342.00","21287.00","19523.00","21107.00","18692.00","16918.00","14559.00"
"48022","Karrantza Harana/Valle de Carranza","14246.00","13419.00","13709.00","13964.00","13115.00","10406.00","9712.00"
"48907","Kortezubi","19737.00","18284.00","20525.00","19163.00","16677.00","13668.00","13094.00"
"01019","Kripan","14081.00","15480.00","13961.00","14793.00","11898.00","11153.00","10741.00"
"01020","Kuartango","20005.00","19514.00","20576.00","21556.00","17139.00","14460.00","13458.00"
"01028","Labastida/Bastida","16150.00","15851.00","16394.00","17129.00","14875.00","13112.00","11689.00"
"01030","Lagrán","19955.00","18209.00","18762.00","17828.00","15515.00","12274.00","11546.00"
"01031","Laguardia","16804.00","16631.00","17678.00","18311.00","15961.00","14031.00","12515.00"
"01032","Lanciego/Lantziego","12980.00","12149.00","13582.00","13152.00","12495.00","11206.00","10333.00"
"48051","Lanestosa","18991.00","11594.00","11672.00","12583.00","11812.00","9142.00","10393.00"
"01902","Lantarón","16030.00","16718.00","18152.00","17726.00","15542.00","12444.00","11142.00"
"01033","Lapuebla de Labarca","14877.00","15473.00","14604.00","15202.00","15668.00","10144.00","9763.00"
"48052","Larrabetzu","21073.00","21527.00","22052.00","22115.00","19285.00","16399.00","14912.00"
"20048","Larraul","18831.00","21180.00","20215.00","21117.00","15451.00","11523.00","11871.00"
"20902","Lasarte-Oria","19205.00","19550.00","20595.00","20743.00","18425.00","15428.00","14544.00"
"01036","Laudio/Llodio","20682.00","20819.00","21283.00","20914.00","17934.00","15373.00","14611.00"
"48053","Laukiz","28912.00","29841.00","40604.00","29540.00","31630.00","21698.00","32481.00"
"20049","Lazkao","23627.00","23666.00","24066.00","23653.00","20440.00","17405.00","15727.00"
"20050","Leaburu","21353.00","22117.00","21780.00","24558.00","18293.00","15609.00","15861.00"
"20051","Legazpi","21678.00","21825.00","22557.00","22554.00","19700.00","16543.00","15459.00"
"20052","Legorreta","20762.00","20117.00","22315.00","21659.00","18011.00","15620.00","15198.00"
"01058","Legutio","21976.00","21504.00","23109.00","21581.00","18154.00","16393.00","18236.00"
"20068","Leintz-Gatzaga","21151.00","20881.00","21335.00","20170.00","18378.00","16961.00","17743.00"
"48054","Leioa","21636.00","21429.00","22273.00","22651.00","20709.00","16677.00","15792.00"
"48057","Lekeitio","19025.00","18884.00","18931.00","19184.00","16829.00","14561.00","13412.00"
"48055","Lemoa","20798.00","19859.00","20034.00","21282.00","19765.00","16381.00","15288.00"
"48056","Lemoiz","21130.00","22404.00","22742.00","20967.00","20290.00","15781.00","14308.00"
"01034","Leza","17217.00","20490.00","17332.00","16167.00","16930.00","13842.00","10769.00"
"48081","Lezama","22216.00","23143.00","25095.00","25141.00","23983.00","19897.00","18523.00"
"20053","Lezo","17728.00","17576.00","19334.00","19328.00","16449.00","14302.00","13362.00"
"20054","Lizartza","18049.00","18488.00","19579.00","20197.00","16679.00","15875.00","14906.00"
"48903","Loiu","24310.00","24955.00","25044.00","24885.00","24991.00","18053.00","15586.00"
"48058","Mallabia","20382.00","19922.00","20820.00","20995.00","19229.00","16743.00","14081.00"
"48060","Markina-Xemein","18131.00","18083.00","17936.00","17486.00","15940.00","14082.00","13086.00"
"48061","Maruri-Jatabe","24339.00","25599.00","25393.00","23927.00","26269.00","17110.00","15824.00"
"48059","Mañaria","25514.00","22891.00","21068.00","21765.00","16838.00","17303.00","15919.00"
"20901","Mendaro","22483.00","22417.00","23188.00","22838.00","18498.00","16103.00","15299.00"
"48062","Mendata","20490.00","19949.00","19448.00","19748.00","18444.00","15125.00","13000.00"
"48063","Mendexa","18547.00","20090.00","19302.00","17917.00","14880.00","13903.00","12827.00"
"48064","Meñaka","21083.00","20515.00","21080.00","20593.00","18588.00","14986.00","13763.00"
"01039","Moreda de Álava / Moreda Araba","15388.00","14999.00","15836.00","16035.00","13702.00","11295.00","12120.00"
"48066","Morga","20766.00","20805.00","21380.00","21222.00","20461.00","14716.00","12619.00"
"48068","Mundaka","20172.00","20549.00","20927.00","20893.00","19229.00","15766.00","14079.00"
"48069","Mungia","22384.00","23323.00","23379.00","23173.00","21095.00","17414.00","15745.00"
"48007","Munitibar-Arbatzegi Gerrikaitz-","16222.00","16518.00","17955.00","17081.00","15019.00","13147.00","12301.00"
"48908","Murueta","26181.00","25380.00","25111.00","23095.00","19305.00","16652.00","14939.00"
"48071","Muskiz","19438.00","19904.00","20817.00","20850.00","18494.00","15262.00","14494.00"
"20057","Mutiloa","22894.00","22300.00","22578.00","26489.00","20165.00","16717.00","13855.00"
"20056","Mutriku","19272.00","18384.00","20851.00","21715.00","16655.00","14192.00","12984.00"
"48067","Muxika","19434.00","19266.00","19814.00","19205.00","17399.00","13820.00","12907.00"
"48909","Nabarniz","19711.00","18971.00","17916.00","18185.00","15487.00","13987.00","14417.00"
"01041","Navaridas","10289.00","9593.00","11836.00","14153.00","15530.00","14250.00","13550.00"
"20063","Oiartzun","19758.00","19913.00","20610.00","21029.00","18542.00","15163.00","14032.00"
"01042","Okondo","19147.00","18456.00","18528.00","20008.00","16306.00","14179.00","12628.00"
"20058","Olaberria","23745.00","23688.00","25374.00","24901.00","23572.00","18386.00","17703.00"
"48073","Ondarroa","17434.00","17172.00","17273.00","16884.00","15083.00","12583.00","11971.00"
"20076","Ordizia","21718.00","21991.00","22520.00","22793.00","20059.00","17131.00","16680.00"
"20905","Orendain","20750.00","21062.00","22905.00","23691.00","12770.00","14087.00","11864.00"
"20060","Orexa","20095.00","20968.00","23150.00","24062.00","19291.00","17751.00","13767.00"
"20061","Orio","20698.00","20708.00","22295.00","21469.00","19255.00","16068.00","14254.00"
"20062","Ormaiztegi","24582.00","25470.00","25818.00","25961.00","21581.00","18276.00","16634.00"
"48075","Orozko","21092.00","20590.00","21357.00","21216.00","18634.00","14729.00","13502.00"
"48083","Ortuella","17954.00","17623.00","19234.00","19360.00","17710.00","14421.00","13373.00"
"48072","Otxandio","19489.00","19530.00","19601.00","19014.00","17122.00","15462.00","13978.00"
"01043","Oyón-Oion","16282.00","15525.00","17134.00","16249.00","15860.00","12305.00","12689.00"
"20059","Oñati","21841.00","21950.00","23001.00","24244.00","20939.00","17536.00","17100.00"
"20064","Pasaia","16634.00","16705.00","17833.00","17814.00","15711.00","12820.00","12041.00"
"01044","Peñacerrada-Urizaharra","23798.00","22136.00","21142.00","21919.00","17003.00","13273.00","12391.00"
"48077","Plentzia","21974.00","20947.00","22702.00","24045.00","22474.00","19144.00","17239.00"
"48078","Portugalete","19109.00","19030.00","19767.00","20171.00","18370.00","14881.00","14056.00"
"01047","Ribera Baja/Erribera Beitia","18824.00","18204.00","19678.00","20472.00","18369.00","16110.00","14284.00"
"01051","Salvatierra/Agurain","17864.00","17906.00","19336.00","18911.00","15953.00","13831.00","13265.00"
"01052","Samaniego","15752.00","13843.00","14059.00","14633.00","18946.00","13799.00","12081.00"
"01053","San Millán/Donemiliaga","18012.00","18834.00","20183.00","18349.00","14482.00","12681.00","11907.00"
"48082","Santurtzi","18356.00","18313.00","18774.00","19325.00","18040.00","14516.00","13650.00"
"20070","Segura","23089.00","22984.00","23284.00","24989.00","18697.00","16646.00","16754.00"
"48084","Sestao","16888.00","16758.00","17621.00","18133.00","17077.00","13615.00","12993.00"
"48904","Sondika","22273.00","22717.00","22417.00","22933.00","20600.00","16885.00","15397.00"
"48085","Sopela","22705.00","22593.00","22982.00","23850.00","20724.00","17389.00","16095.00"
"48086","Sopuerta","18378.00","18892.00","18359.00","19711.00","17597.00","13961.00","13333.00"
"20065","Soraluze-Placencia de las Armas","18654.00","18656.00","19254.00","20133.00","18204.00","15054.00","14574.00"
"48076","Sukarrieta","26862.00","25839.00","25205.00","25159.00","24394.00","19056.00","18136.00"
"20071","Tolosa","22186.00","22200.00","24045.00","23399.00","20137.00","16821.00","15943.00"
"48087","Trucios-Turtzioz","14955.00","14526.00","16082.00","16809.00","15440.00","11036.00","10729.00"
"48088","Ubide","17457.00","16491.00","16036.00","18917.00","16130.00","14045.00","14219.00"
"48065","Ugao-Miraballes","18850.00","18665.00","19504.00","20492.00","18358.00","15163.00","14203.00"
"48089","Urduliz","20537.00","20561.00","21447.00","21381.00","18677.00","15954.00","14291.00"
