"Udalerri kodea","Udalerria","2014","2013","2011","2009","2006","2003","2001"
"20902","Lasarte-Oria","57.83","58.28","60.02","60.18","64.62","67.61","69.85"
"01036","Laudio/Llodio","58.50","58.70","61.26","61.61","64.33","68.19","69.69"
"48053","Laukiz","54.11","56.00","46.65","60.48","55.71","66.22","58.73"
"20049","Lazkao","64.55","64.78","65.65","63.32","69.11","69.55","69.83"
"20050","Leaburu","53.24","55.97","53.08","48.49","57.33","57.54","58.99"
"20051","Legazpi","61.70","61.54","62.23","59.55","66.37","67.09","67.83"
"20052","Legorreta","61.21","61.39","59.81","62.98","62.94","66.35","69.83"
"01058","Legutio","64.71","65.21","65.76","65.95","67.10","73.68","63.66"
"20068","Leintz-Gatzaga","70.13","69.79","72.87","65.80","72.31","71.73","62.04"
"48054","Leioa","67.76","68.29","70.36","71.31","69.79","74.77","75.22"
"48057","Lekeitio","57.98","58.25","57.96","57.50","56.76","60.02","60.65"
"48055","Lemoa","68.77","69.38","72.19","69.65","64.13","68.79","68.33"
"48056","Lemoiz","69.38","67.86","65.42","65.48","58.55","60.55","61.59"
"01034","Leza","43.98","46.16","49.09","46.25","40.05","44.26","36.81"
"48081","Lezama","67.83","67.78","70.73","68.31","71.50","74.61","70.38"
"20053","Lezo","64.88","65.02","67.12","67.19","69.91","70.89","71.98"
"20054","Lizartza","59.42","60.56","61.17","63.79","68.50","66.33","68.72"
"48903","Loiu","66.77","66.65","62.75","62.71","56.85","65.65","66.09"
"48058","Mallabia","62.71","62.88","65.32","63.99","65.61","70.38","71.92"
"48060","Markina-Xemein","63.33","62.86","64.53","63.59","64.27","64.97","63.58"
"48061","Maruri-Jatabe","67.63","62.34","70.19","67.35","61.71","73.79","71.45"
"48059","Mañaria","59.92","64.08","63.13","52.87","58.83","61.10","62.26"
"20901","Mendaro","70.73","70.67","71.54","69.96","69.28","71.63","72.63"
"48062","Mendata","63.38","65.08","66.05","63.75","65.14","63.99","62.37"
"48063","Mendexa","59.14","62.25","60.83","59.42","62.31","59.11","56.26"
"48064","Meñaka","61.91","64.11","65.98","67.59","68.04","68.27","66.45"
